key,press_time,hold_duration,latency,wpm,cpm,pauses,error_rate,session_type
u,1759833403.8094034,0.121337890625,0.1608591079711914,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833403.9853263,0.160978078842163,0.2155632972717285,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833404.6340835,0.135422945022583,0.623201847076416,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833404.8412683,0.0878248214721679,0.1595869064331054,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833405.0495918,0.0959894657135009,0.2164878845214843,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833405.218553,0.1114752292633056,0.1844470500946045,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
w,1759833405.3779132,0.1523547172546386,0.2002396583557129,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833405.7540154,0.1278448104858398,0.3515923023223877,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833406.2093575,0.0480895042419433,0.3755867481231689,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833406.2732725,0.1682169437408447,0.18404221534729,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833406.4976823,0.1048862934112548,0.1610794067382812,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833406.6664095,0.143810749053955,0.2076518535614013,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833406.8179393,0.0954654216766357,0.1031842231750488,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833407.1457944,0.1434104442596435,0.3758001327514648,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833407.3622296,0.175337553024292,0.2483623027801513,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833407.6095574,0.0886080265045166,0.1605982780456543,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833407.7941036,0.0552973747253418,0.1512355804443359,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
k,1759833408.1221151,0.0957081317901611,0.368422269821167,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833408.5620196,0.1274373531341552,0.4716336727142334,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833408.745649,0.1356251239776611,0.1918175220489502,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
g,1759833408.8745074,0.0792305469512939,0.0724635124206543,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833409.154425,0.1113026142120361,0.3119895458221435,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833409.3697052,0.136082649230957,0.2400603294372558,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833409.5613806,0.136423110961914,0.1920158863067627,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
w,1759833409.7535388,0.1766226291656494,0.2323577404022216,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833410.0335011,0.1203892230987548,0.2237288951873779,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
y,1759833410.3460948,0.0872843265533447,0.2794888019561767,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833410.5457206,0.1676788330078125,0.2800202369689941,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833410.7218273,0.0881576538085937,0.0965855121612548,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833410.897686,0.0640013217926025,0.1517024040222168,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833411.2814727,0.167781114578247,0.4875664710998535,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
b,1759833411.5698185,0.1524209976196289,0.2729854583740234,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833411.761828,0.1283619403839111,0.1679506301879882,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833412.0340495,0.1357333660125732,0.2795929908752441,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833412.2817245,0.1600196361541748,0.2719612121582031,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
j,1759833412.5292811,0.1208913326263427,0.2084283828735351,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833412.8174806,0.1676907539367675,0.3349988460540771,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833413.2328591,0.0896680355072021,0.3373558521270752,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
h,1759833413.3621671,0.1515982151031494,0.1912381649017334,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833413.5298543,0.1034619808197021,0.1195509433746337,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833413.689905,0.1279826164245605,0.1845712661743164,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833414.0901053,0.1357929706573486,0.408010721206665,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833414.281899,0.1205534934997558,0.1765542030334472,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833414.4584916,0.1754460334777832,0.2314851284027099,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833414.6172042,0.1604616641998291,0.1437282562255859,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833417.4022396,0.1593647003173828,2.783938407897949,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833417.5857024,0.1121637821197509,0.1362619400024414,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833419.0179996,0.1757209300994873,1.495854377746582,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833419.2012303,0.1440913677215576,0.1516010761260986,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833419.4098766,0.1123218536376953,0.1768767833709716,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833419.5543115,0.0880041122436523,0.1201171875,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833420.1295943,0.1599910259246826,0.6472697257995605,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833420.3938403,0.1202805042266845,0.2245354652404785,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833420.5698943,0.1601238250732422,0.2158973217010498,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
b,1759833421.137719,0.1042525768280029,0.5119531154632568,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
y,1759833421.4496226,0.1038603782653808,0.311511754989624,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833421.6816585,0.1281752586364746,0.2563505172729492,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833421.858407,0.1273720264434814,0.1759455204010009,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833422.1293273,0.0729658603668212,0.2165141105651855,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833422.2818618,0.0959005355834961,0.175469160079956,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
k,1759833422.7216072,0.1441249847412109,0.4879698753356933,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833423.793689,0.1518287658691406,1.0797855854034424,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833423.9941578,0.1118214130401611,0.16046142578125,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
g,1759833424.121874,0.0887641906738281,0.1046590805053711,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833424.2415512,0.1445550918579101,0.1754679679870605,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
p,1759833424.993556,0.0959367752075195,0.7033865451812744,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833425.2176888,0.0960359573364257,0.2242319583892822,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
w,1759833425.3776398,0.1599650382995605,0.2238800525665283,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833425.5694976,0.128873586654663,0.1607663631439209,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833425.890218,0.1113078594207763,0.303154706954956,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
f,1759833426.3379717,0.078582763671875,0.4150285720825195,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833426.5214012,0.0883460044860839,0.193192720413208,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833426.8106065,0.1270585060119629,0.3279178142547607,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833428.0975037,0.160414457321167,1.3202531337738037,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833428.322374,0.1516385078430175,0.2160942554473877,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833428.5143125,0.1438608169555664,0.1841607093811035,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833428.8094285,0.0881423950195312,0.2393977642059326,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833429.073522,0.136857271194458,0.3128082752227783,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833429.2421503,0.1601638793945312,0.1919350624084472,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833429.417588,0.1682581901550293,0.1835319995880127,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833429.6334374,0.1281700134277343,0.1757612228393554,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833430.2578406,0.0886263847351074,0.5848596096038818,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
m,1759833430.5533674,0.1121039390563964,0.3190042972564697,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833430.80158,0.1285700798034668,0.2646787166595459,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833430.9691477,0.160200834274292,0.1991984844207763,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833431.12182,0.1284949779510498,0.1209664344787597,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833431.3297148,0.1676158905029297,0.2470157146453857,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833431.9136536,0.144766092300415,0.561089038848877,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833432.2895672,0.0968449115753173,0.3279924392700195,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833432.457397,0.0801730155944824,0.1511578559875488,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833432.7292738,0.1360573768615722,0.327761173248291,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833432.834237,0.1513755321502685,0.1202814579010009,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833432.994189,0.0959169864654541,0.1044933795928955,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833433.2664945,0.1268932819366455,0.3032815456390381,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833433.4179864,0.1035699844360351,0.1281688213348388,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833433.5698004,0.1843738555908203,0.2326178550720214,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833433.7382214,0.1113903522491455,0.0954375267028808,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833433.889852,0.1677460670471191,0.2079863548278808,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833434.2746255,0.1352524757385254,0.3522799015045166,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833434.4892094,0.1209473609924316,0.2002787590026855,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833434.761405,0.1197905540466308,0.2710387706756592,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.shift,1759833435.3060224,0.38336181640625,0.8081886768341064,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833436.161814,0.1040937900543212,0.5598146915435791,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833436.5135903,0.1441972255706787,0.3918797969818115,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833436.7139995,0.0716125965118408,0.1278245449066162,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
g,1759833437.5858662,0.0961599349975586,0.896414041519165,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833437.7145348,0.1032891273498535,0.1357977390289306,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833438.0098665,0.1517596244812011,0.3438022136688232,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.backspace,1759833439.2181122,0.1911699771881103,1.2476561069488523,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.backspace,1759833439.449929,0.1441738605499267,0.1848206520080566,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833440.201164,0.1854937076568603,0.7925548553466797,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833440.4574738,0.1208088397979736,0.1916248798370361,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833440.625872,0.1038415431976318,0.1514308452606201,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833440.7854187,0.1521084308624267,0.2078137397766113,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833441.3616233,0.1198694705963134,0.5439655780792236,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
.,1759833442.897297,0.1129360198974609,1.5287399291992188,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
G,1759833443.401486,0.0882072448730468,0.4794604778289795,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.shift,1759833443.2017026,0.2960224151611328,0.0080318450927734,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833443.721423,0.0722756385803222,0.2959733009338379,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833443.913545,0.1124429702758789,0.2322893142700195,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833444.0501633,0.1280014514923095,0.152177095413208,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833444.1939015,0.0564894676208496,0.0722262859344482,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833444.3861566,0.1356885433197021,0.2714540958404541,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833444.6574786,0.1525905132293701,0.2882239818572998,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
b,1759833445.0582108,0.102938175201416,0.3510799407958984,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
y,1759833445.3618684,0.0640428066253662,0.2647621631622314,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833445.6336894,0.1201667785644531,0.3279449939727783,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833446.1053038,0.0886144638061523,0.4400620460510254,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
h,1759833446.26575,0.1284022331237793,0.2002339363098144,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833446.3941522,0.1035389900207519,0.1035389900207519,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833446.585584,0.1283543109893798,0.2162470817565918,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
E,1759833446.810506,0.13641357421875,0.2329812049865722,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.shift,1759833446.7299693,0.2236092090606689,0.0066590309143066,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
m,1759833447.8256147,0.0721435546875,0.9441797733306884,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833447.9464474,0.0961577892303466,0.1448469161987304,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833449.21006,0.1360082626342773,1.3034632205963137,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833449.5213478,0.1285912990570068,0.303870677947998,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833449.6814442,0.1682817935943603,0.199786901473999,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833449.826238,0.0957643985748291,0.0722763538360595,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833450.3773952,0.1281602382659912,0.5835530757904053,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.shift,1759833450.5934722,0.2796623706817627,0.3675792217254638,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833451.0411355,0.1285474300384521,0.2238731384277343,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833451.249751,0.1039981842041015,0.1840665340423584,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833452.450286,0.1917474269866943,1.2882838249206543,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833452.721522,0.1519134044647216,0.2314021587371826,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833452.977718,0.0957691669464111,0.2000517845153808,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833453.5289662,0.1689686775207519,0.6244475841522217,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833453.7613792,0.104177713394165,0.1676220893859863,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
h,1759833453.897252,0.128481388092041,0.1601765155792236,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833454.0417013,0.1042871475219726,0.1202549934387207,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833454.1934593,0.0641932487487793,0.1116640567779541,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
p,1759833454.4580708,0.2476084232330322,0.4480266571044922,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833454.6742194,0.1371557712554931,0.1056959629058837,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833454.8255355,0.1765375137329101,0.1906979084014892,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
y,1759833455.106365,0.1590213775634765,0.2633132934570312,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833455.241621,0.1275210380554199,0.1037557125091552,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833455.4257338,0.1041741371154785,0.1607658863067627,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833456.049277,0.1125211715698242,0.6318902969360352,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
m,1759833456.4896245,0.072265625,0.4000916481018066,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833456.970094,0.1121246814727783,0.5203287601470947,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833457.130683,0.1271049976348877,0.1755692958831787,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833457.4653976,0.0726566314697265,0.2802662849426269,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833457.6735685,0.1365602016448974,0.2720744609832763,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833457.9383368,0.1188600063323974,0.247068166732788,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833458.0258183,0.1195840835571289,0.0882055759429931,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
f,1759833458.2574162,0.1046593189239502,0.2166731357574463,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833458.4338205,0.1120951175689697,0.1838400363922119,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833458.650306,0.1594014167785644,0.2637917995452881,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833459.001259,0.1206402778625488,0.3121919631958008,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833459.5376964,0.1602189540863037,0.5760159492492676,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
f,1759833460.0814266,0.0808320045471191,0.4643433094024658,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833460.2420497,0.09615159034729,0.1759426593780517,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833460.4980128,0.1199262142181396,0.2797377109527588,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833460.6341455,0.0882179737091064,0.1044247150421142,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833460.8174863,0.1285617351531982,0.2236843109130859,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833461.0419436,0.1276440620422363,0.2235395908355713,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833461.457758,0.1118843555450439,0.4000546932220459,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833461.6656892,0.1439254283905029,0.2399723529815673,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833461.8494842,0.1285374164581298,0.1684069633483886,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833461.9618044,0.1196808815002441,0.1034636497497558,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833462.1615784,0.1118099689483642,0.1919031143188476,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833462.2969165,0.1052796840667724,0.128807783126831,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833462.497723,0.0632381439208984,0.1587650775909423,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
b,1759833464.3214,0.1285781860351562,1.88901686668396,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833464.5053911,0.1210222244262695,0.1764352321624755,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833464.673863,0.176680326461792,0.2241299152374267,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833464.8420303,0.1595494747161865,0.1510365009307861,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
g,1759833464.969488,0.1128127574920654,0.0807209014892578,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833465.241717,0.1521484851837158,0.3115651607513428,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833465.5135684,0.1449847221374511,0.2646872997283935,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833465.8012862,0.1999382972717285,0.3426713943481445,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
n,1759833466.017624,0.1371986865997314,0.1535983085632324,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
d,1759833466.1934998,0.1043241024017334,0.1430010795593261,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833466.3541126,0.1515862941741943,0.2078750133514404,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833466.7138145,0.1517624855041504,0.3598778247833252,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833466.9455905,0.1444451808929443,0.2244589328765869,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833467.1295786,0.1441342830657959,0.1836771965026855,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833467.281824,0.1284489631652832,0.1365602016448974,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
m,1759833467.4421544,0.1114442348480224,0.1433255672454834,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833467.6975305,0.1359095573425293,0.2798411846160888,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833468.113993,0.1031637191772461,0.3837168216705322,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
h,1759833468.2661555,0.1277039051055908,0.1767029762268066,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833468.4414976,0.1442930698394775,0.1919310092926025,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
r,1759833468.921727,0.072465181350708,0.4084014892578125,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
i,1759833469.009521,0.08842134475708,0.1037502288818359,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833469.3382325,0.1271498203277588,0.3674399852752685,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833469.6335082,0.1520872116088867,0.3202130794525146,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833469.873391,0.1367876529693603,0.2245831489562988,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
u,1759833470.161436,0.072155475616455,0.2234129905700683,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
l,1759833470.921909,0.1353955268859863,0.8237133026123047,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833471.161907,0.1521480083465576,0.2567501068115234,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833471.337542,0.1600418090820312,0.1835289001464843,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833485.961526,0.1205971240997314,14.58453917503357,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
o,1759833486.0740545,0.0713000297546386,0.0632314682006836,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833486.3387244,0.1104147434234619,0.3037846088409424,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
a,1759833486.4415796,0.1679575443267822,0.1603980064392089,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833486.7058754,0.2081654071807861,0.3045036792755127,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833487.2737117,0.0332138538360595,0.3928847312927246,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
c,1759833487.521657,0.1125497817993164,0.3272812366485595,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833487.7695634,0.0964627265930175,0.2318193912506103,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833488.03372,0.1040918827056884,0.2717857360839844,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
s,1759833488.2264333,0.0717146396636962,0.1603360176086425,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833488.4496856,0.1359908580780029,0.2875285148620605,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833488.6818123,0.1117928028106689,0.2079286575317382,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
h,1759833488.8262353,0.111293077468872,0.143923282623291,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
e,1759833488.977631,0.1358439922332763,0.1759469509124755,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
Key.space,1759833489.065581,0.1679933071136474,0.1200993061065673,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
t,1759833489.3296454,0.0959289073944091,0.1919996738433838,34.187992029504166,170.93996014752082,90,1.2269938650306749,relaxed
